Name,IP,SO,ERA,WHIP,W,S,Confidence,Toolz Sorted Rank,Draft Rank Average,Draft Rank Variance,Expert Consensus Rank
Parker Messick,119,115,2.87,1.29,8,0,1.5,94,276.57,42.61,273
Taj Bradley,121,123,4.76,1.3,5,0,90.2,145,405.0,37.94,428
Matthew Liberatore,147,121,4.53,1.35,8,0,96.4,144,422.6,64.13,415
Nick Martinez,142,112,3.8,1.17,9,0,80.7,87,513.33,39.16,528
Jose Berrios,133,111,3.92,1.24,7,0,82.9,110,369.13,76.66,346
Luis Severino,175,147,4.53,1.31,10,0,98.2,107,351.88,110.33,339
Roki Sasaki,119,94,4.61,1.43,5,0,8.4,191,246.63,54.97,230
Max Scherzer,110,110,4.25,1.2,4,0,26.5,124,512.0,29.22,525
Justin Verlander,138,123,4.04,1.28,8,0,93.8,113,520.33,22.66,538
Garrett Whitlock,68,81,3.04,1.13,1,0,43.3,104,351.67,58.17,429
Steven Matz,126,102,3.93,1.25,7,0,71.3,123,501.67,45.26,509
Will Warren,123,139,6.59,1.59,3,0,66.2,177,301.5,49.14,294
Landen Roupp,121,118,3.87,1.43,6,0,24.7,142,403.4,31.12,405
Max Meyer,126,122,5.07,1.44,5,0,71.6,171,435.4,49.89,424
Cade Cavalli,135,110,4.33,1.47,7,0,70.9,164,325.14,83.33,340
Eduardo Rodriguez,135,128,4.73,1.46,6,0,74.9,151,432.0,108.28,404
JP Sears,95,79,4.64,1.28,2,0,58.2,179,509.5,35.50,558
Jared Jones,87,93,4.03,1.2,2,0,49.5,132,384.0,50.90,371
Matt Strahm,65,78,2.63,1.0,1,0,44.0,90,454.33,120.91,471
Lucas Giolito,142,128,3.8,1.3,9,0,85.8,99,438.0,74.48,440
Cristian Javier,142,129,4.37,1.3,8,0,60.7,121,411.4,91.95,411
Adrian Houser,143,103,4.34,1.36,8,0,88.0,154,539.0,101.10,515
Johan Oviedo,107,108,3.79,1.26,5,0,43.6,118,400.5,57.66,425
Kumar Rocker,101,87,5.61,1.46,2,0,61.8,224,495.5,43.61,478
Luke Weaver,68,76,3.97,1.13,1,0,51.3,139,413.5,51.33,431
Tyler Holton,71,59,2.92,0.94,2,0,19.3,106,549.33,188.93,484
Grant Holmes,113,118,3.82,1.28,5,0,80.0,115,453.8,95.41,435
Tyler Wells,82,73,3.62,1.04,2,0,10.9,112,447.0,29.69,444
Brad Lord,135,110,4.13,1.27,7,0,38.2,129,594.5,11.50,689
Aaron Civale,122,110,4.5,1.26,5,0,81.5,141,581.0,41.00,637
Jared Koenig,66,64,3.0,1.2,1,0,17.1,128,608.0,240.00,518
Andre Pallante,143,101,4.53,1.39,7,0,81.1,163,795.5,94.50,831
Luis Gil,101,88,3.39,1.3,5,0,41.5,140,401.6,36.58,403
Shawn Armstrong,69,69,3.13,1.09,1,0,42.9,109,526.0,94.15,532
Davis Martin,148,121,4.2,1.34,9,0,92.4,130,657.33,122.74,628
Griffin Canning,108,97,4.25,1.35,4,0,78.9,164,673.0,54.00,728
Hurston Waldrep,110,108,3.03,1.19,6,0,10.2,82,273.29,102.98,272
Hunter Gaddis,67,66,2.82,1.06,1,0,40.4,103,509.33,87.67,517
Kutter Crawford,79,78,4.33,1.16,1,0,33.8,148,492.0,48.71,497
Sean Burke,139,139,4.14,1.42,8,0,65.5,127,664.33,257.19,531
Janson Junk,91,64,4.25,1.18,2,0,19.6,155,643.33,78.77,681
Luis Morales,113,102,3.11,1.12,7,0,46.5,79,404.0,113.30,382
Carmen Mlodzinski,69,64,3.39,1.25,1,0,48.0,147,530.0,17.20,553
Aaron Ashby,66,77,2.59,1.12,1,0,44.4,97,532.33,59.70,545
Chris Paddack,124,95,5.08,1.33,4,0,64.0,185,832.0,98.00,884
Jacob Latz,102,94,3.18,1.29,5,0,34.2,126,472.25,111.81,451
Miles Mikolas,141,97,4.79,1.3,7,0,63.3,160,883.5,8.50,1083
Kyle Harrison,78,80,4.27,1.33,1,0,72.0,189,582.33,19.15,653
Bryce Elder,107,89,5.21,1.43,3,0,60.4,217,671.0,96.38,659
Graham Ashcraft,65,57,4.57,1.43,1,0,57.5,234,605.5,88.50,613
Jakob Junis,65,55,3.18,1.12,1,0,33.1,131,695.0,215.00,580
Brad Keller,67,60,3.63,1.27,1,0,37.5,162,459.67,44.02,473
Logan Allen,120,95,4.58,1.42,5,0,80.4,183,693.0,44.00,764
Ben Brown,54,61,4.83,1.3,0,0,39.6,221,504.67,27.18,513
Richard Fitts,102,90,5.03,1.33,3,0,48.7,194,584.67,56.84,608
Lance McCullers Jr.,104,112,6.23,1.75,2,0,14.5,214,632.75,173.86,542
Spencer Arrighetti,85,85,4.98,1.4,2,0,72.7,210,448.0,111.10,439
Joe Boyle,72,82,5.12,1.46,1,0,16.7,229,484.67,56.51,491
Erik Miller,59,56,2.59,1.37,1,0,0.7,169,645.5,164.50,582
Eric Lauer,63,61,3.86,1.21,1,0,45.8,156,563.5,19.50,640
Patrick Corbin,135,107,4.93,1.44,6,0,85.5,180,1039.5,155.50,1096
Jake Irvin,127,96,4.96,1.35,5,0,58.5,178,970.0,215.00,913
Hunter Dobbins,90,66,4.2,1.29,2,0,66.9,176,670.5,21.50,765
Colin Rea,79,63,3.99,1.23,2,0,50.2,158,550.0,34.24,579
Hogan Harris,66,62,3.68,1.36,1,0,56.7,185,496.0,67.66,502
Jose Butto,63,59,3.57,1.29,1,0,3.6,167,663.5,150.50,609
Patrick Sandoval,72,71,4.62,1.49,1,0,64.4,226,661.0,4.00,777
Corbin Burnes,42,41,2.79,1.07,0,0,20.4,143,479.0,67.21,488
Cody Bradford,56,52,4.02,1.09,1,0,23.6,159,580.5,21.50,658
Mick Abel,81,82,6.0,1.51,1,0,31.3,236,584.33,166.07,514
Tyler Anderson,120,94,4.35,1.34,5,0,88.4,168,1069.0,166.00,1121
Kyle Freeland,162,119,4.94,1.41,8,0,86.9,153,1077.0,254.00,1005
Ryan Yarbrough,65,50,4.02,1.18,1,0,37.1,173,629.0,38.00,695
Stephen Kolek,80,59,4.28,1.3,2,0,53.8,199,658.5,15.50,756
Jon Gray,63,55,4.29,1.27,1,0,54.5,202,693.0,0.00,822
J.T. Ginn,60,60,4.8,1.37,1,0,58.9,232,548.33,20.15,587
Charlie Morton,69,73,4.83,1.43,1,0,55.3,225,745.0,0.00,900
Tobias Myers,56,46,3.54,1.3,1,0,17.5,196,600.0,12.00,693
Rhett Lowder,72,53,1.62,1.26,2,0,0.4,146,539.67,49.84,552
Caleb Ferguson,57,56,3.79,1.3,1,0,38.5,188,640.0,0.00,752
Javier Assad,65,48,3.46,1.25,1,0,46.9,166,654.0,75.00,684
Luis Garcia,57,52,3.79,1.32,1,0,39.1,198,214.25,21.26,209
Randy Vasquez,131,88,3.98,1.36,7,0,32.4,157,956.0,294.00,785
Tyler Alexander,68,57,4.9,1.32,1,0,63.6,227,695.0,0.00,825
Justin Wrobleski,51,51,4.94,1.31,0,0,34.5,237,601.0,1.00,708
Emerson Hancock,67,46,4.84,1.36,1,0,52.7,242,779.0,61.00,859
Josiah Gray,111,105,4.38,1.41,4,0,73.1,172,1009.5,287.50,865
Jordan Wicks,45,39,5.0,1.47,0,0,27.6,260,724.0,82.00,754
Paul Blackburn,68,57,5.43,1.46,1,0,57.8,245,733.0,0.00,883
DL Hall,53,44,4.08,1.25,1,0,22.5,202,701.5,54.50,761
Jalen Beeks,49,42,4.04,1.27,0,0,36.0,213,628.0,0.00,738
David Festa,44,47,5.11,1.3,0,0,32.7,243,588.0,50.00,634
Alex Cobb,43,39,3.77,1.3,0,0,29.1,218,578.0,0.00,683
Marcus Stroman,91,67,5.24,1.45,2,0,77.5,235,1198.0,0.00,1450
Bailey Falter,74,52,4.38,1.28,1,0,56.0,208,915.0,70.00,1039
Alek Manoah,95,94,3.88,1.18,2,0,30.9,120,919.5,286.50,743
Mitchell Parker,75,56,5.04,1.37,1,0,23.3,239,923.0,94.00,1016
Jordan Hicks,59,56,5.64,1.56,0,0,36.7,251,768.67,182.92,607
Tyler Phillips,70,50,4.37,1.26,1,0,49.8,200,880.5,119.50,923
Christian Scott,36,29,4.25,1.17,0,0,6.2,220,554.67,32.10,586
Jose Urquidy,87,66,4.76,1.32,2,0,68.7,206,963.0,216.00,902
Luis Garcia,57,52,3.79,1.32,1,0,39.1,198,214.25,21.26,209
Keider Montero,60,47,4.5,1.37,1,0,54.2,238,769.5,97.50,797
Jordan Montgomery,60,47,5.1,1.43,1,0,60.0,248,762.5,7.50,914
Taijuan Walker,114,82,5.05,1.47,4,0,84.0,223,1060.0,215.00,1038
Michael Lorenzen,142,119,4.06,1.26,8,0,84.7,111,1008.5,304.50,835
Cooper Criswell,46,35,4.7,1.41,0,0,40.0,252,668.0,0.00,791
Luis Medina,83,70,5.2,1.53,1,0,53.5,240,1122.0,67.00,1342
Cade Povich,38,37,5.21,1.45,0,0,29.8,262,599.0,87.67,595
Ryan Gusto,50,49,5.58,1.48,0,0,49.1,253,910.5,76.50,1025
Erick Fedde,102,72,4.68,1.37,3,0,66.5,209,955.5,137.50,1001
Dylan Dodd,42,33,4.07,1.1,0,0,2.5,195,766.0,0.00,931
Yariel Rodriguez,39,36,3.46,1.15,0,0,20.0,170,793.5,106.50,816
Kyle Hart,41,35,5.71,1.22,0,0,11.6,244,847.0,0.00,1041
Jonathan Cannon,92,74,5.28,1.42,2,0,82.5,230,1120.0,123.00,1254
Hayden Birdsong,56,62,4.66,1.41,1,0,56.4,231,715.5,133.50,688
Walker Buehler,113,90,5.02,1.49,4,0,75.3,215,973.0,278.00,824
Joey Wentz,47,47,5.36,1.51,0,0,50.9,259,862.5,99.50,925
Colton Gordon,42,34,5.14,1.38,0,0,15.3,261,681.0,0.00,808
Clarke Schmidt,27,27,3.33,1.11,0,0,4.7,175,742.0,104.00,749
Chase Silseth,51,51,4.76,1.37,0,0,41.1,241,807.0,72.00,885
Brennan Bernardino,56,53,3.54,1.3,1,0,20.7,184,966.0,0.00,1210
Yoendrys Gomez,47,43,5.17,1.38,0,0,40.7,250,736.5,66.50,794
Ryan Bergert,64,62,3.66,1.27,1,0,52.0,160,802.0,224.00,682
Jason Alexander,51,42,4.94,1.39,0,0,34.9,247,914.0,77.00,1028
DJ Herz,29,35,4.03,1.24,0,0,16.0,222,736.0,0.00,887
Keaton Winn,34,29,6.09,1.29,0,0,4.4,256,861.5,110.50,908
German Marquez,127,87,6.45,1.65,3,0,97.1,233,1141.0,194.00,1182
JT Brubaker,48,39,3.94,1.25,0,0,14.9,204,750.0,0.00,906
Tomoyuki Sugano,121,83,4.61,1.33,5,0,53.1,182,840.5,33.50,990
Drew Thorpe,51,31,5.47,1.29,0,0,1.1,249,903.5,50.50,1047
Jose Quintana,133,98,3.72,1.26,8,0,86.2,114,900.0,246.00,771
Martin Perez,46,35,3.91,1.24,0,0,32.0,205,938.0,48.00,1105
Roddery Munoz,49,42,6.24,1.55,0,0,12.4,266,1088.0,0.00,1371
Brandon Young,30,24,6.3,1.57,0,0,18.2,279,879.0,0.00,1089
Joey Lucchesi,45,35,3.6,1.2,0,0,30.2,187,827.0,0.00,1013
Gavin Stone,27,21,5.0,1.37,0,0,13.1,268,722.0,49.00,799
Beau Brieske,45,38,5.0,1.44,0,0,35.6,256,937.0,0.00,1167
Michael Kopech,40,48,3.82,1.23,0,0,17.8,181,647.33,79.52,685
Kai-Wei Teng,32,43,5.91,1.53,0,0,2.9,267,762.5,43.50,860
Brandon Williamson,46,37,4.11,1.24,0,0,12.7,216,938.0,0.00,1169
Pedro Avila,34,35,3.71,1.32,0,0,21.5,228,875.0,0.00,1084
Kyle Wright,25,26,5.76,1.56,0,0,15.6,273,839.0,0.00,1032
Hayden Wesneski,25,23,3.96,1.08,0,0,5.1,201,709.0,0.00,845
Trevor Williams,34,28,4.76,1.35,0,0,21.8,254,906.0,0.00,1127
Adam Mazur,32,21,5.62,1.56,0,0,13.8,275,1001.0,0.00,1260
Scott Alexander,31,23,3.19,1.23,0,0,8.7,197,914.0,0.00,1138
Keegan Thompson,34,36,3.44,1.24,0,0,14.2,192,1061.5,30.50,1302
Gunnar Hoglund,37,28,6.32,1.49,0,0,4.0,271,1067.0,0.00,1355
Ryan Feltner,104,86,4.93,1.45,3,0,76.7,212,1107.0,227.00,1090
Tyler Gilbert,31,29,3.77,1.23,0,0,13.5,207,941.0,0.00,1174
Jesse Scholtens,30,21,5.1,1.5,0,0,18.5,270,982.5,8.50,1222
Albert Suarez,30,24,3.6,1.23,0,0,12.0,211,877.0,0.00,1087
Spencer Turnbull,43,41,3.98,1.19,0,0,26.2,193,1187.0,0.00,1445
Chase Dollander,120,100,6.22,1.51,3,0,50.5,219,1010.5,407.50,710
Austin Gomber,30,19,6.0,1.5,0,0,16.4,278,1106.0,0.00,1386
Mason Black,45,37,6.4,1.67,0,0,24.4,269,1177.0,0.00,1440
Joey Estes,27,20,5.0,1.22,0,0,7.3,246,1065.0,0.00,1353
Wade Miley,36,25,3.0,1.17,0,0,9.5,174,1173.0,0.00,1437
Julian Aguiar,32,21,5.91,1.31,0,0,1.8,265,1075.0,0.00,1361
McCade Brown,31,29,7.55,1.84,0,0,29.5,276,1282.0,0.00,1468
Tanner Gordon,67,53,7.12,1.6,0,0,26.9,255,1416.0,0.00,1522
Bryse Wilson,26,18,5.19,1.54,0,0,9.1,274,1143.0,0.00,1418
Jack Kochanowicz,29,17,5.59,1.52,0,0,3.3,277,1202.0,0.00,1451
Antonio Senzatela,72,43,6.5,1.78,1,0,7.6,264,1309.0,0.00,1476
