Name,PA,AVG,eAVG,HR,eHR,R,eR,RBI,eRBI,SB,eSB,Rank,
Dansby Swanson , 617 , 0.25 , 0.034 , 20 , 11 , 83 , 22 , 74 , 21 , 17 , 10 , 29 ,
Rafael Devers , 650 , 0.262 , 0.037 , 31 , 14 , 90 , 24 , 96 , 25 , 3 , 6 , 30 ,
Elly De La Cruz , 644 , 0.258 , 0.036 , 18 , 11 , 88 , 23 , 68 , 20 , 40 , 16 , 31 ,
Brent Rooker , 632 , 0.265 , 0.038 , 29 , 13 , 75 , 21 , 85 , 23 , 6 , 6 , 32 ,
Riley Greene , 621 , 0.263 , 0.036 , 26 , 12 , 80 , 22 , 86 , 23 , 5 , 6 , 33 ,
Seiya Suzuki , 601 , 0.263 , 0.036 , 25 , 12 , 74 , 21 , 83 , 22 , 9 , 7 , 34 ,
Randy Arozarena , 633 , 0.238 , 0.035 , 21 , 11 , 82 , 22 , 68 , 20 , 21 , 11 , 35 ,
Jose Altuve , 599 , 0.278 , 0.039 , 20 , 11 , 80 , 21 , 65 , 19 , 13 , 9 , 36 ,
Pete Alonso , 639 , 0.252 , 0.037 , 34 , 14 , 82 , 22 , 102 , 25 , 3 , 6 , 37 ,
Brandon Nimmo , 611 , 0.25 , 0.035 , 22 , 11 , 78 , 21 , 80 , 22 , 10 , 7 , 38 ,
Zach Neto , 605 , 0.254 , 0.037 , 22 , 11 , 75 , 21 , 66 , 19 , 22 , 11 , 39 ,
Matt Olson , 660 , 0.261 , 0.037 , 29 , 13 , 87 , 24 , 93 , 24 , 2 , 6 , 40 ,
Taylor Ward , 617 , 0.242 , 0.036 , 28 , 13 , 78 , 22 , 83 , 22 , 5 , 6 , 41 ,
Teoscar Hernandez , 562 , 0.256 , 0.035 , 25 , 12 , 68 , 19 , 86 , 22 , 6 , 6 , 42 ,
Matt Chapman , 606 , 0.24 , 0.035 , 22 , 11 , 83 , 22 , 68 , 20 , 10 , 7 , 43 ,
Ian Happ , 630 , 0.245 , 0.035 , 20 , 11 , 81 , 22 , 75 , 21 , 9 , 7 , 44 ,
Daulton Varsho , 529 , 0.229 , 0.035 , 28 , 12 , 75 , 20 , 82 , 20 , 7 , 6 , 45 ,
Eugenio Suarez , 590 , 0.239 , 0.036 , 34 , 14 , 78 , 21 , 95 , 23 , 3 , 5 , 46 ,
William Contreras , 597 , 0.269 , 0.036 , 18 , 10 , 82 , 22 , 72 , 20 , 7 , 6 , 47 ,
Jeremy Pena , 614 , 0.282 , 0.04 , 15 , 9 , 75 , 21 , 64 , 19 , 18 , 10 , 48 ,
Geraldo Perdomo , 628 , 0.268 , 0.036 , 13 , 9 , 88 , 23 , 72 , 21 , 18 , 10 , 49 ,
Austin Riley , 620 , 0.262 , 0.035 , 24 , 12 , 79 , 22 , 77 , 21 , 3 , 6 , 50 ,
Trevor Story , 577 , 0.251 , 0.034 , 16 , 9 , 65 , 19 , 69 , 20 , 26 , 12 , 51 ,
Jarren Duran , 600 , 0.268 , 0.036 , 14 , 9 , 78 , 21 , 66 , 19 , 23 , 11 , 52 ,
CJ Abrams , 598 , 0.249 , 0.034 , 16 , 9 , 81 , 22 , 57 , 18 , 33 , 14 , 53 ,
Jackson Chourio , 625 , 0.272 , 0.04 , 18 , 10 , 72 , 21 , 66 , 20 , 17 , 10 , 54 ,
Jurickson Profar , 593 , 0.253 , 0.036 , 19 , 10 , 81 , 21 , 66 , 19 , 10 , 7 , 55 ,
Adolis Garcia , 551 , 0.228 , 0.033 , 21 , 10 , 63 , 18 , 75 , 20 , 10 , 7 , 56 ,
Brandon Lowe , 525 , 0.248 , 0.036 , 26 , 11 , 70 , 19 , 75 , 19 , 4 , 5 , 57 ,
Bryan Reynolds , 619 , 0.257 , 0.035 , 18 , 10 , 68 , 20 , 72 , 21 , 6 , 6 , 58 ,
Marcus Semien , 593 , 0.241 , 0.034 , 17 , 10 , 75 , 21 , 67 , 19 , 10 , 7 , 59 ,
Gleyber Torres , 633 , 0.256 , 0.035 , 17 , 10 , 79 , 22 , 69 , 21 , 6 , 6 , 60 ,
Alex Bregman , 631 , 0.263 , 0.036 , 22 , 11 , 79 , 22 , 77 , 22 , 2 , 6 , 61 ,
Michael Harris II , 553 , 0.263 , 0.035 , 17 , 9 , 61 , 18 , 67 , 19 , 14 , 9 , 62 ,
Yordan Alvarez , 544 , 0.282 , 0.04 , 23 , 11 , 65 , 18 , 77 , 20 , 4 , 6 , 63 ,
Ozzie Albies , 588 , 0.249 , 0.034 , 16 , 9 , 69 , 20 , 71 , 20 , 10 , 7 , 64 ,
Vinnie Pasquantino , 618 , 0.261 , 0.036 , 25 , 12 , 67 , 20 , 93 , 24 , 2 , 6 , 65 ,
Brice Turang , 629 , 0.265 , 0.035 , 12 , 8 , 77 , 22 , 62 , 19 , 31 , 14 , 66 ,
Christian Walker , 561 , 0.245 , 0.035 , 25 , 11 , 68 , 19 , 81 , 21 , 3 , 5 , 66 ,
Mike Trout , 511 , 0.236 , 0.036 , 27 , 11 , 69 , 18 , 59 , 17 , 8 , 6 , 68 ,
Shea Langeliers , 510 , 0.247 , 0.035 , 26 , 11 , 62 , 17 , 71 , 19 , 5 , 5 , 69 ,
Junior Caminero , 623 , 0.258 , 0.04 , 26 , 12 , 60 , 19 , 71 , 21 , 5 , 6 , 70 ,
Corey Seager , 527 , 0.273 , 0.038 , 25 , 11 , 71 , 19 , 68 , 18 , 3 , 5 , 71 ,
Bo Bichette , 613 , 0.278 , 0.039 , 14 , 9 , 67 , 20 , 75 , 21 , 6 , 6 , 72 ,
Yandy Diaz , 613 , 0.291 , 0.042 , 19 , 10 , 71 , 20 , 73 , 21 , 2 , 6 , 73 ,
James Wood , 620 , 0.259 , 0.04 , 19 , 10 , 63 , 19 , 66 , 20 , 13 , 9 , 74 ,
Jordan Westburg , 559 , 0.266 , 0.037 , 20 , 10 , 74 , 20 , 63 , 18 , 5 , 6 , 75 ,
Bryson Stott , 569 , 0.256 , 0.034 , 13 , 8 , 69 , 19 , 61 , 18 , 25 , 12 , 76 ,
Steven Kwan , 640 , 0.278 , 0.039 , 10 , 8 , 82 , 23 , 53 , 18 , 17 , 10 , 77 ,
Pete Crow-Armstrong , 598 , 0.244 , 0.038 , 18 , 10 , 62 , 19 , 63 , 19 , 25 , 12 , 78 ,
Willson Contreras , 542 , 0.257 , 0.036 , 20 , 10 , 68 , 19 , 68 , 19 , 5 , 5 , 79 ,
TJ Friedl , 566 , 0.251 , 0.035 , 16 , 9 , 67 , 19 , 63 , 18 , 13 , 8 , 80 ,
Ramon Laureano , 497 , 0.26 , 0.035 , 19 , 9 , 63 , 17 , 63 , 17 , 9 , 6 , 81 ,
Luis Robert Jr. , 514 , 0.235 , 0.034 , 17 , 9 , 63 , 18 , 56 , 17 , 31 , 12 , 82 ,
Lawrence Butler , 559 , 0.242 , 0.035 , 18 , 10 , 64 , 19 , 54 , 17 , 14 , 9 , 83 ,
Maikel Garcia , 633 , 0.266 , 0.035 , 10 , 8 , 73 , 21 , 59 , 19 , 25 , 12 , 84 ,
Jo Adell , 553 , 0.227 , 0.037 , 25 , 11 , 53 , 17 , 71 , 19 , 7 , 6 , 85 ,
Trent Grisham , 518 , 0.217 , 0.035 , 24 , 11 , 67 , 18 , 67 , 18 , 4 , 5 , 86 ,
Spencer Torkelson , 612 , 0.228 , 0.034 , 23 , 11 , 73 , 21 , 68 , 20 , 2 , 6 , 87 ,
Nico Hoerner , 607 , 0.285 , 0.041 , 7 , 6 , 80 , 22 , 54 , 18 , 26 , 12 , 88 ,
Xander Bogaerts , 562 , 0.27 , 0.037 , 11 , 8 , 65 , 19 , 53 , 17 , 17 , 9 , 89 ,
Brenton Doyle , 552 , 0.237 , 0.034 , 15 , 9 , 59 , 18 , 57 , 17 , 18 , 10 , 90 ,
Wyatt Langford , 602 , 0.248 , 0.039 , 16 , 9 , 62 , 19 , 56 , 18 , 16 , 9 , 91 ,
Alec Burleson , 570 , 0.274 , 0.037 , 16 , 9 , 55 , 17 , 65 , 19 , 5 , 5 , 92 ,
Ezequiel Tovar , 616 , 0.256 , 0.035 , 14 , 9 , 64 , 19 , 56 , 18 , 6 , 6 , 93 ,
Jake Burger , 528 , 0.241 , 0.034 , 24 , 11 , 61 , 18 , 72 , 19 , 2 , 5 , 94 ,
Kerry Carpenter , 473 , 0.262 , 0.036 , 25 , 10 , 62 , 17 , 70 , 18 , 2 , 4 , 95 ,
Mickey Moniak , 462 , 0.247 , 0.034 , 19 , 9 , 56 , 16 , 61 , 16 , 7 , 6 , 96 ,
Alec Bohm , 558 , 0.279 , 0.039 , 14 , 8 , 60 , 18 , 74 , 20 , 3 , 5 , 97 ,
Salvador Perez , 571 , 0.247 , 0.035 , 24 , 11 , 53 , 17 , 85 , 22 , 1 , 5 , 98 ,
Tyler Soderstrom , 568 , 0.245 , 0.036 , 19 , 10 , 54 , 17 , 66 , 19 , 3 , 5 , 99 ,
Jorge Polanco , 499 , 0.243 , 0.035 , 20 , 10 , 55 , 16 , 64 , 17 , 5 , 5 , 100 ,
Jackson Merrill , 597 , 0.273 , 0.039 , 16 , 9 , 57 , 18 , 66 , 19 , 5 , 5 , 101 ,
Oneil Cruz , 523 , 0.225 , 0.036 , 17 , 9 , 53 , 16 , 55 , 16 , 21 , 13 , 102 ,
Harrison Bader , 471 , 0.259 , 0.034 , 13 , 8 , 60 , 16 , 52 , 15 , 16 , 8 , 103 ,
Nolan Arenado , 538 , 0.251 , 0.034 , 16 , 9 , 59 , 17 , 66 , 18 , 3 , 5 , 104 ,
Royce Lewis , 489 , 0.243 , 0.036 , 18 , 9 , 49 , 15 , 65 , 17 , 8 , 6 , 105 ,
Marcell Ozuna , 521 , 0.256 , 0.037 , 23 , 10 , 63 , 18 , 68 , 18 , 1 , 5 , 106 ,
Josh Jung , 515 , 0.253 , 0.034 , 16 , 9 , 54 , 16 , 57 , 17 , 6 , 5 , 107 ,
Max Muncy , 431 , 0.236 , 0.037 , 22 , 9 , 61 , 16 , 72 , 17 , 3 , 4 , 108 ,
Masyn Winn , 611 , 0.25 , 0.034 , 10 , 7 , 69 , 20 , 52 , 17 , 10 , 7 , 109 ,
Tommy Edman , 447 , 0.238 , 0.034 , 15 , 8 , 58 , 16 , 56 , 15 , 11 , 7 , 110 ,
Will Smith , 481 , 0.268 , 0.037 , 17 , 9 , 67 , 17 , 65 , 17 , 2 , 4 , 111 ,
Noelvi Marte , 516 , 0.253 , 0.035 , 13 , 8 , 54 , 16 , 54 , 16 , 14 , 8 , 112 ,
Andy Pages , 564 , 0.264 , 0.039 , 16 , 9 , 57 , 18 , 56 , 17 , 6 , 6 , 113 ,
Carlos Correa , 543 , 0.278 , 0.039 , 15 , 9 , 66 , 18 , 59 , 17 , 2 , 11 , 114 ,
Nolan Gorman , 498 , 0.211 , 0.033 , 20 , 10 , 58 , 17 , 61 , 17 , 4 , 4 , 115 ,
Luis Arraez , 601 , 0.302 , 0.046 , 7 , 6 , 68 , 20 , 52 , 17 , 9 , 7 , 116 ,
Jonathan Aranda , 542 , 0.274 , 0.038 , 16 , 9 , 69 , 19 , 61 , 18 , 2 , 9 , 117 ,
Andres Gimenez , 540 , 0.238 , 0.032 , 10 , 7 , 59 , 17 , 53 , 17 , 19 , 10 , 118 ,
Jake Cronenworth , 563 , 0.242 , 0.034 , 13 , 8 , 65 , 19 , 64 , 19 , 4 , 5 , 119 ,
J.P. Crawford , 583 , 0.244 , 0.034 , 12 , 8 , 67 , 19 , 52 , 17 , 6 , 6 , 120 ,
Ryan O'Hearn , 511 , 0.268 , 0.036 , 14 , 8 , 60 , 17 , 61 , 17 , 3 , 5 , 121 ,
Michael Busch , 565 , 0.255 , 0.04 , 21 , 11 , 58 , 18 , 61 , 18 , 2 , 5 , 122 ,
Brandon Marsh , 461 , 0.266 , 0.035 , 13 , 7 , 58 , 16 , 52 , 15 , 11 , 7 , 123 ,
Josh Lowe , 474 , 0.237 , 0.033 , 11 , 7 , 57 , 16 , 45 , 14 , 24 , 10 , 124 ,
Ceddanne Rafaela , 551 , 0.252 , 0.037 , 12 , 8 , 59 , 18 , 52 , 16 , 13 , 8 , 125 ,
Brendan Donovan , 531 , 0.28 , 0.039 , 11 , 7 , 62 , 18 , 53 , 16 , 5 , 5 , 126 ,
Andrew Benintendi , 486 , 0.244 , 0.034 , 16 , 9 , 54 , 16 , 59 , 16 , 3 , 4 , 127 ,
Willi Castro , 498 , 0.238 , 0.033 , 11 , 7 , 64 , 17 , 42 , 14 , 13 , 8 , 128 ,
Wilyer Abreu , 486 , 0.251 , 0.04 , 17 , 9 , 50 , 15 , 58 , 16 , 6 , 5 , 129 ,
Hunter Goodman , 542 , 0.243 , 0.039 , 22 , 11 , 51 , 16 , 66 , 19 , 1 , 5 , 130 ,
Giancarlo Stanton , 405 , 0.246 , 0.037 , 28 , 10 , 49 , 14 , 76 , 17 , 0 , 4 , 131 ,
Ivan Herrera , 525 , 0.284 , 0.041 , 14 , 8 , 53 , 16 , 54 , 16 , 7 , 6 , 132 ,
Heliot Ramos , 598 , 0.259 , 0.039 , 15 , 9 , 54 , 18 , 54 , 18 , 4 , 5 , 133 ,
Lars Nootbaar , 524 , 0.24 , 0.034 , 13 , 8 , 60 , 17 , 50 , 16 , 6 , 5 , 134 ,
Austin Hays , 453 , 0.26 , 0.034 , 13 , 7 , 56 , 15 , 55 , 15 , 5 , 4 , 135 ,
Kyle Stowers , 555 , 0.254 , 0.04 , 17 , 9 , 49 , 16 , 62 , 18 , 3 , 5 , 136 ,
Sal Frelick , 521 , 0.273 , 0.037 , 7 , 6 , 61 , 17 , 44 , 15 , 15 , 8 , 137 ,
Andrew Vaughn , 529 , 0.255 , 0.034 , 16 , 9 , 48 , 15 , 69 , 19 , 1 , 5 , 138 ,
Matt Wallner , 452 , 0.223 , 0.036 , 21 , 9 , 50 , 15 , 51 , 15 , 4 , 4 , 139 ,
Isaac Paredes , 470 , 0.245 , 0.036 , 19 , 9 , 55 , 16 , 59 , 16 , 1 , 5 , 140 ,
Yainer Diaz , 511 , 0.272 , 0.037 , 16 , 9 , 51 , 16 , 62 , 17 , 1 , 5 , 141 ,
Jonathan India , 518 , 0.241 , 0.033 , 11 , 7 , 62 , 18 , 47 , 15 , 5 , 5 , 142 ,
Jeff McNeil , 513 , 0.251 , 0.034 , 12 , 7 , 54 , 16 , 53 , 16 , 5 , 5 , 143 ,
Spencer Steer , 420 , 0.236 , 0.034 , 14 , 7 , 48 , 14 , 54 , 15 , 7 , 5 , 144 ,
Nolan Schanuel , 570 , 0.257 , 0.036 , 10 , 7 , 60 , 18 , 47 , 16 , 5 , 5 , 145 ,
Josh Bell , 532 , 0.243 , 0.035 , 18 , 9 , 54 , 17 , 61 , 18 , 1 , 5 , 146 ,
Miguel Vargas , 559 , 0.205 , 0.033 , 13 , 8 , 61 , 18 , 48 , 16 , 5 , 5 , 147 ,
J.T. Realmuto , 459 , 0.258 , 0.034 , 12 , 7 , 51 , 15 , 48 , 14 , 7 , 5 , 148 ,
Otto Lopez , 561 , 0.258 , 0.037 , 9 , 7 , 50 , 16 , 51 , 16 , 13 , 8 , 149 ,
Adley Rutschman , 557 , 0.24 , 0.034 , 14 , 9 , 61 , 18 , 55 , 17 , 1 , 5 , 150 ,
Ernie Clement , 549 , 0.265 , 0.035 , 8 , 6 , 59 , 18 , 44 , 15 , 7 , 6 , 151 ,
Colton Cowser , 487 , 0.216 , 0.037 , 16 , 8 , 44 , 14 , 45 , 14 , 10 , 7 , 152 ,
Ryan Jeffers , 489 , 0.246 , 0.035 , 14 , 8 , 54 , 16 , 56 , 16 , 2 , 4 , 153 ,
Pavin Smith , 418 , 0.249 , 0.036 , 15 , 8 , 55 , 15 , 58 , 15 , 3 , 4 , 154 ,
Dylan Crews , 551 , 0.217 , 0.035 , 11 , 7 , 53 , 17 , 33 , 13 , 30 , 12 , 155 ,
Trevor Larnach , 434 , 0.248 , 0.035 , 14 , 7 , 53 , 15 , 53 , 15 , 3 , 4 , 156 ,
Jesus Sanchez , 415 , 0.241 , 0.034 , 12 , 7 , 47 , 14 , 44 , 13 , 8 , 5 , 157 ,
Ryan McMahon , 476 , 0.227 , 0.034 , 15 , 8 , 51 , 15 , 47 , 15 , 3 , 4 , 158 ,
Anthony Volpe , 448 , 0.224 , 0.033 , 11 , 7 , 47 , 14 , 44 , 14 , 13 , 7 , 159 ,
Josh Smith , 487 , 0.239 , 0.033 , 10 , 7 , 56 , 16 , 39 , 13 , 7 , 6 , 160 ,
Jordan Walker , 502 , 0.22 , 0.033 , 11 , 7 , 46 , 15 , 50 , 15 , 7 , 6 , 161 ,
Jorge Soler , 467 , 0.224 , 0.034 , 18 , 9 , 54 , 16 , 52 , 15 , 1 , 4 , 162 ,
Tyler O'Neill , 364 , 0.22 , 0.034 , 17 , 7 , 45 , 12 , 45 , 12 , 5 , 4 , 163 ,
Parker Meadows , 477 , 0.229 , 0.034 , 10 , 6 , 51 , 15 , 38 , 13 , 11 , 7 , 164 ,
Mike Yastrzemski , 431 , 0.232 , 0.034 , 14 , 7 , 54 , 15 , 43 , 13 , 4 , 4 , 165 ,
Ben Rice , 512 , 0.226 , 0.039 , 18 , 9 , 52 , 16 , 52 , 16 , 2 , 5 , 166 ,
Jake Meyers , 442 , 0.255 , 0.033 , 7 , 5 , 52 , 15 , 39 , 13 , 12 , 7 , 167 ,
Alek Thomas , 420 , 0.229 , 0.032 , 9 , 6 , 47 , 14 , 45 , 13 , 8 , 6 , 168 ,
Jared Triolo , 484 , 0.236 , 0.034 , 8 , 6 , 48 , 15 , 38 , 13 , 11 , 7 , 169 ,
Addison Barger , 493 , 0.229 , 0.037 , 15 , 8 , 43 , 14 , 54 , 16 , 3 , 4 , 170 ,
Mark Vientos , 451 , 0.238 , 0.035 , 17 , 8 , 44 , 14 , 55 , 15 , 1 , 4 , 171 ,
Nick Kurtz , 582 , 0.284 , 0.056 , 20 , 11 , 51 , 17 , 50 , 17 , 1 , 5 , 172 ,
Zach McKinstry , 418 , 0.24 , 0.033 , 8 , 5 , 49 , 14 , 36 , 12 , 15 , 7 , 173 ,
Xavier Edwards , 576 , 0.292 , 0.043 , 3 , 5 , 57 , 18 , 36 , 14 , 28 , 12 , 174 ,
Joey Ortiz , 533 , 0.239 , 0.036 , 7 , 6 , 51 , 16 , 42 , 15 , 10 , 7 , 175 ,
Gabriel Moreno , 433 , 0.276 , 0.038 , 9 , 6 , 50 , 14 , 51 , 14 , 4 , 4 , 176 ,
Tyler Stephenson , 415 , 0.248 , 0.035 , 15 , 7 , 50 , 14 , 58 , 15 , 1 , 4 , 177 ,
Gavin Sheets , 477 , 0.238 , 0.033 , 13 , 8 , 43 , 14 , 53 , 16 , 2 , 4 , 178 ,
Bo Naylor , 435 , 0.205 , 0.034 , 14 , 8 , 45 , 14 , 46 , 14 , 3 , 4 , 179 ,
Lane Thomas , 392 , 0.206 , 0.032 , 11 , 6 , 39 , 12 , 37 , 12 , 14 , 7 , 180 ,
Ke'Bryan Hayes , 495 , 0.239 , 0.031 , 6 , 5 , 46 , 15 , 40 , 14 , 10 , 7 , 181 ,
Luis Rengifo , 397 , 0.259 , 0.034 , 8 , 5 , 44 , 13 , 35 , 11 , 12 , 7 , 182 ,
Jackson Holliday , 503 , 0.224 , 0.036 , 10 , 7 , 46 , 15 , 39 , 14 , 8 , 6 , 183 ,
Brett Baty , 438 , 0.237 , 0.035 , 13 , 7 , 44 , 13 , 43 , 13 , 4 , 4 , 184 ,
Jordan Beck , 522 , 0.234 , 0.036 , 9 , 6 , 40 , 14 , 34 , 13 , 13 , 8 , 185 ,
Brooks Lee , 531 , 0.231 , 0.036 , 11 , 7 , 35 , 13 , 54 , 16 , 4 , 5 , 186 ,
Alejandro Kirk , 473 , 0.266 , 0.035 , 11 , 7 , 40 , 13 , 63 , 17 , 1 , 4 , 187 ,
Evan Carter , 433 , 0.225 , 0.036 , 8 , 6 , 47 , 14 , 36 , 12 , 15 , 8 , 188 ,
Connor Norby , 436 , 0.251 , 0.038 , 10 , 6 , 48 , 14 , 35 , 12 , 7 , 5 , 189 ,
Jake Fraley , 352 , 0.255 , 0.034 , 9 , 5 , 45 , 12 , 36 , 11 , 10 , 6 , 190 ,
Kyle Manzardo , 532 , 0.23 , 0.038 , 17 , 9 , 36 , 13 , 48 , 16 , 1 , 5 , 191 ,
Joc Pederson , 387 , 0.221 , 0.034 , 14 , 7 , 44 , 13 , 43 , 12 , 3 , 3 , 192 ,
Dominic Canzone , 403 , 0.252 , 0.036 , 14 , 7 , 41 , 12 , 41 , 12 , 3 , 4 , 193 ,
Kyle Isbel , 423 , 0.243 , 0.032 , 6 , 5 , 50 , 14 , 38 , 12 , 7 , 5 , 194 ,
Logan O'Hoppe , 429 , 0.225 , 0.034 , 17 , 8 , 39 , 13 , 43 , 13 , 2 , 4 , 195 ,
Jacob Wilson , 559 , 0.283 , 0.04 , 6 , 6 , 50 , 16 , 38 , 14 , 4 , 6 , 196 ,
Gabriel Arias , 430 , 0.219 , 0.032 , 9 , 6 , 38 , 12 , 40 , 13 , 7 , 5 , 197 ,
Wenceel Perez , 460 , 0.242 , 0.037 , 10 , 6 , 43 , 14 , 37 , 13 , 7 , 5 , 198 ,
Austin Wells , 431 , 0.225 , 0.038 , 14 , 7 , 38 , 12 , 50 , 14 , 2 , 4 , 199 ,
Francisco Alvarez , 419 , 0.243 , 0.036 , 15 , 7 , 44 , 13 , 49 , 14 , 1 , 4 , 200 ,
Christopher Morel , 330 , 0.218 , 0.033 , 12 , 6 , 37 , 11 , 37 , 11 , 5 , 4 , 201 ,
Jung Hoo Lee , 557 , 0.263 , 0.036 , 5 , 5 , 48 , 16 , 34 , 13 , 7 , 6 , 202 ,
Matt McLain , 535 , 0.237 , 0.042 , 9 , 7 , 43 , 15 , 32 , 13 , 9 , 7 , 203 ,
Davis Schneider , 331 , 0.228 , 0.037 , 14 , 6 , 41 , 11 , 40 , 11 , 3 , 3 , 204 ,
Colson Montgomery , 551 , 0.243 , 0.051 , 19 , 10 , 41 , 15 , 51 , 16 , 0 , 5 , 205 ,
Nick Castellanos , 349 , 0.257 , 0.034 , 10 , 6 , 40 , 11 , 44 , 12 , 3 , 3 , 206 ,
Jakob Marsee , 563 , 0.288 , 0.051 , 6 , 6 , 35 , 14 , 38 , 14 , 15 , 9 , 207 ,
Lourdes Gurriel Jr. , 321 , 0.262 , 0.035 , 10 , 5 , 35 , 10 , 44 , 11 , 4 , 3 , 208 ,
Spencer Horwitz , 464 , 0.268 , 0.04 , 10 , 7 , 48 , 15 , 43 , 14 , 1 , 7 , 209 ,
Patrick Bailey , 477 , 0.231 , 0.033 , 7 , 6 , 45 , 14 , 51 , 15 , 2 , 4 , 210 ,
Paul Goldschmidt , 339 , 0.264 , 0.035 , 9 , 5 , 43 , 12 , 34 , 10 , 4 , 4 , 211 ,
Carlos Santana , 354 , 0.229 , 0.033 , 10 , 6 , 38 , 11 , 41 , 12 , 3 , 3 , 212 ,
Colt Keith , 476 , 0.256 , 0.038 , 9 , 6 , 45 , 14 , 39 , 13 , 2 , 4 , 213 ,
Lenyn Sosa , 400 , 0.251 , 0.035 , 11 , 6 , 34 , 11 , 42 , 13 , 2 , 4 , 214 ,
Luke Keaschall , 522 , 0.296 , 0.051 , 5 , 5 , 32 , 13 , 34 , 13 , 15 , 9 , 215 ,
Jake Bauers , 296 , 0.22 , 0.035 , 9 , 5 , 34 , 10 , 33 , 9 , 8 , 4 , 216 ,
Brayan Rocchio , 462 , 0.227 , 0.035 , 6 , 5 , 37 , 13 , 38 , 13 , 7 , 5 , 217 ,
Jake McCarthy , 341 , 0.24 , 0.032 , 5 , 4 , 36 , 11 , 31 , 10 , 13 , 6 , 218 ,
Victor Robles , 334 , 0.266 , 0.035 , 3 , 3 , 40 , 11 , 27 , 9 , 22 , 8 , 219 ,
Roman Anthony , 595 , 0.282 , 0.052 , 7 , 6 , 45 , 16 , 31 , 13 , 4 , 5 , 220 ,
Carson Kelly , 361 , 0.237 , 0.034 , 10 , 6 , 38 , 11 , 39 , 11 , 1 , 3 , 221 ,
