Name,IP,SO,eSO,ERA,eERA,WHIP,eWHIP,W,eW,S,eS,Rank,
Hunter Brown , 180 , 198 , 14 , 3.2 , 0.45 , 1.16 , 0.13 , 13 , 6 , 0 , 0 , 26 ,
Emmet Sheehan , 136 , 161 , 12 , 3.24 , 0.46 , 1.04 , 0.22 , 9 , 4 , 0 , 0 , 28 ,
Shohei Ohtani , 116 , 151 , 12 , 2.87 , 0.47 , 1.04 , 0.28 , 8 , 4 , 0 , 0 , 29 ,
Tyler Glasnow , 132 , 161 , 12 , 3.2 , 0.61 , 1.05 , 0.31 , 9 , 4 , 0 , 0 , 30 ,
Cristopher Sanchez , 193 , 184 , 19 , 3.26 , 1.45 , 1.16 , 0.25 , 13 , 4 , 0 , 0 , 31 ,
Jhoan Duran , 68 , 82 , 9 , 2.65 , 0.59 , 1.09 , 0.27 , 2 , 4 , 34 , 11 , 32 ,
Ryan Pepiot , 166 , 171 , 13 , 3.42 , 0.92 , 1.11 , 0.19 , 12 , 4 , 0 , 0 , 33 ,
Raisel Iglesias , 67 , 73 , 8 , 2.69 , 0.6 , 0.94 , 0.24 , 1 , 4 , 35 , 11 , 34 ,
Michael King , 158 , 176 , 13 , 3.13 , 0.42 , 1.16 , 0.16 , 12 , 6 , 0 , 0 , 35 ,
Reynaldo Lopez , 130 , 147 , 14 , 2.63 , 1.45 , 1.13 , 0.16 , 10 , 4 , 0 , 0 , 36 ,
Shota Imanaga , 152 , 137 , 15 , 3.32 , 0.95 , 1.0 , 0.37 , 11 , 4 , 0 , 0 , 37 ,
Framber Valdez , 188 , 184 , 13 , 3.4 , 0.48 , 1.19 , 0.16 , 13 , 6 , 0 , 0 , 38 ,
Kevin Gausman , 180 , 181 , 13 , 3.6 , 0.42 , 1.15 , 0.13 , 12 , 7 , 0 , 0 , 39 ,
Logan Webb , 198 , 189 , 22 , 3.41 , 1.0 , 1.21 , 0.29 , 13 , 4 , 0 , 0 , 40 ,
Luis Castillo , 178 , 174 , 14 , 3.49 , 0.42 , 1.16 , 0.14 , 12 , 7 , 0 , 0 , 41 ,
Noah Cameron , 146 , 124 , 27 , 2.96 , 0.43 , 1.08 , 0.17 , 11 , 5 , 0 , 0 , 42 ,
Pablo Lopez , 164 , 169 , 13 , 3.4 , 0.43 , 1.16 , 0.16 , 12 , 6 , 0 , 0 , 43 ,
Shane McClanahan , 129 , 140 , 11 , 3.07 , 0.56 , 1.1 , 0.23 , 9 , 4 , 0 , 0 , 44 ,
Sonny Gray , 172 , 190 , 19 , 3.77 , 0.63 , 1.17 , 0.19 , 11 , 4 , 0 , 0 , 45 ,
Matthew Boyd , 161 , 157 , 12 , 3.41 , 0.44 , 1.15 , 0.15 , 11 , 6 , 0 , 0 , 46 ,
Kris Bubic , 140 , 150 , 12 , 2.96 , 1.16 , 1.17 , 0.19 , 11 , 4 , 0 , 0 , 47 ,
Eury Perez , 139 , 158 , 14 , 3.76 , 1.62 , 1.06 , 0.21 , 9 , 4 , 0 , 0 , 48 ,
George Kirby , 171 , 172 , 13 , 3.79 , 0.45 , 1.15 , 0.28 , 11 , 6 , 0 , 0 , 49 ,
Gerrit Cole , 121 , 129 , 14 , 3.2 , 0.49 , 1.08 , 0.16 , 7 , 4 , 0 , 0 , 50 ,
Trevor Megill , 65 , 79 , 8 , 2.91 , 0.63 , 1.14 , 0.22 , 1 , 4 , 31 , 11 , 51 ,
Merrill Kelly , 170 , 156 , 12 , 3.6 , 0.44 , 1.15 , 0.14 , 11 , 6 , 0 , 0 , 52 ,
Robbie Ray , 170 , 200 , 14 , 3.92 , 0.9 , 1.19 , 0.2 , 11 , 4 , 0 , 0 , 53 ,
Griffin Jax , 68 , 91 , 14 , 3.44 , 0.67 , 1.15 , 0.3 , 1 , 4 , 31 , 11 , 54 ,
Carlos Rodon , 148 , 158 , 12 , 3.71 , 0.97 , 1.14 , 0.17 , 10 , 4 , 0 , 0 , 55 ,
Tyler Mahle , 131 , 112 , 10 , 2.75 , 1.24 , 1.14 , 0.15 , 10 , 4 , 0 , 0 , 56 ,
Cade Horton , 129 , 104 , 12 , 2.79 , 1.26 , 1.09 , 0.17 , 10 , 4 , 0 , 0 , 57 ,
Jeff Hoffman , 64 , 80 , 8 , 3.23 , 0.7 , 1.09 , 0.25 , 1 , 4 , 29 , 10 , 58 ,
Andrew Abbott , 166 , 150 , 12 , 3.31 , 0.49 , 1.21 , 0.15 , 12 , 5 , 0 , 0 , 59 ,
Tanner Bibee , 178 , 173 , 13 , 3.79 , 0.44 , 1.19 , 0.13 , 11 , 6 , 0 , 0 , 60 ,
Trevor Rogers , 151 , 135 , 11 , 3.28 , 0.6 , 1.18 , 0.18 , 11 , 4 , 0 , 0 , 61 ,
Abner Uribe , 72 , 88 , 9 , 1.88 , 1.62 , 1.06 , 0.29 , 2 , 5 , 0 , 0 , 62 ,
Joe Musgrove , 147 , 148 , 12 , 3.55 , 0.47 , 1.16 , 0.2 , 10 , 4 , 0 , 0 , 63 ,
Cole Ragans , 155 , 207 , 32 , 4.01 , 0.48 , 1.2 , 0.15 , 10 , 5 , 0 , 0 , 64 ,
Jesus Luzardo , 175 , 191 , 13 , 4.06 , 0.77 , 1.21 , 0.18 , 11 , 4 , 0 , 0 , 65 ,
Carlos Estevez , 66 , 61 , 8 , 2.73 , 0.61 , 1.06 , 0.21 , 1 , 4 , 32 , 11 , 66 ,
Bryan Abreu , 68 , 97 , 9 , 2.38 , 0.56 , 1.12 , 0.26 , 2 , 4 , 0 , 0 , 67 ,
Daniel Palencia , 66 , 77 , 8 , 3.14 , 0.65 , 1.17 , 0.21 , 1 , 4 , 29 , 10 , 68 ,
Devin Williams , 65 , 94 , 12 , 3.88 , 0.73 , 1.11 , 0.31 , 1 , 4 , 25 , 10 , 70 ,
Braxton Ashcraft , 132 , 134 , 11 , 2.93 , 1.36 , 1.24 , 0.25 , 10 , 4 , 0 , 0 , 70 ,
Ranger Suarez , 165 , 158 , 12 , 3.49 , 0.55 , 1.25 , 0.15 , 11 , 4 , 0 , 0 , 70 ,
Shane Bieber , 116 , 106 , 10 , 3.41 , 0.78 , 1.05 , 0.32 , 6 , 4 , 0 , 0 , 72 ,
Edwin Uceta , 71 , 98 , 9 , 3.04 , 1.27 , 1.07 , 0.37 , 2 , 4 , 0 , 0 , 73 ,
Tony Santillan , 69 , 83 , 9 , 2.61 , 0.58 , 1.04 , 0.2 , 2 , 4 , 0 , 0 , 74 ,
Michael Wacha , 167 , 136 , 12 , 3.56 , 0.44 , 1.2 , 0.14 , 11 , 6 , 0 , 0 , 75 ,
Dylan Cease , 175 , 218 , 14 , 4.01 , 0.45 , 1.25 , 0.14 , 11 , 6 , 0 , 0 , 76 ,
Kenley Jansen , 59 , 63 , 7 , 2.9 , 0.66 , 1.02 , 0.22 , 1 , 4 , 27 , 10 , 77 ,
Emilio Pagan , 66 , 77 , 8 , 3.55 , 0.7 , 1.11 , 0.31 , 1 , 4 , 28 , 10 , 78 ,
Jeremiah Estrada , 71 , 105 , 10 , 3.04 , 0.89 , 1.1 , 0.26 , 2 , 4 , 0 , 0 , 78 ,
David Bednar , 65 , 80 , 8 , 3.32 , 0.68 , 1.17 , 0.22 , 1 , 4 , 26 , 10 , 80 ,
Seth Lugo , 160 , 142 , 11 , 3.66 , 0.45 , 1.2 , 0.15 , 11 , 5 , 0 , 0 , 81 ,
Jameson Taillon , 154 , 121 , 11 , 3.68 , 0.46 , 1.12 , 0.28 , 10 , 5 , 0 , 0 , 82 ,
Clay Holmes , 149 , 138 , 11 , 3.26 , 0.44 , 1.24 , 0.27 , 11 , 5 , 0 , 0 , 83 ,
Shane Smith , 158 , 158 , 12 , 3.82 , 0.47 , 1.22 , 0.29 , 10 , 5 , 0 , 0 , 84 ,
Jeffrey Springs , 166 , 153 , 16 , 3.63 , 0.44 , 1.24 , 0.17 , 11 , 6 , 0 , 0 , 85 ,
Luis Morales , 113 , 102 , 10 , 3.11 , 0.56 , 1.12 , 0.27 , 7 , 4 , 0 , 0 , 86 ,
Matt Svanson , 65 , 75 , 8 , 2.08 , 1.38 , 0.91 , 0.39 , 2 , 4 , 0 , 0 , 87 ,
Matt Strahm , 65 , 78 , 8 , 2.63 , 0.6 , 1.0 , 0.2 , 1 , 4 , 0 , 0 , 88 ,
Spencer Schwellenbac , 84 , 83 , 9 , 3.11 , 0.58 , 1.0 , 0.31 , 2 , 4 , 0 , 0 , 89 ,
Pete Fairbanks , 62 , 65 , 8 , 3.05 , 0.67 , 1.08 , 0.22 , 1 , 4 , 26 , 10 , 90 ,
Alex Vesia , 63 , 85 , 9 , 2.71 , 0.62 , 1.05 , 0.22 , 1 , 4 , 0 , 0 , 91 ,
Hurston Waldrep , 110 , 108 , 10 , 3.03 , 1.15 , 1.19 , 0.31 , 6 , 4 , 0 , 0 , 92 ,
Riley O'Brien , 63 , 59 , 7 , 2.14 , 1.0 , 1.11 , 0.43 , 1 , 4 , 30 , 10 , 93 ,
Zac Gallen , 176 , 170 , 18 , 4.19 , 0.46 , 1.23 , 0.16 , 10 , 6 , 0 , 0 , 94 ,
Robert Stephenson , 57 , 74 , 8 , 3.79 , 0.77 , 1.05 , 0.39 , 1 , 4 , 22 , 9 , 95 ,
Zack Littell , 157 , 125 , 11 , 3.84 , 0.47 , 1.18 , 0.33 , 10 , 5 , 0 , 0 , 96 ,
Nick Lodolo , 150 , 161 , 15 , 4.08 , 0.49 , 1.22 , 0.22 , 9 , 4 , 0 , 0 , 97 ,
Chad Patrick , 135 , 142 , 16 , 3.53 , 0.49 , 1.27 , 0.16 , 9 , 4 , 0 , 0 , 98 ,
Erik Sabrowski , 60 , 86 , 9 , 1.95 , 1.05 , 1.15 , 0.65 , 1 , 4 , 0 , 0 , 99 ,
Ryne Nelson , 160 , 129 , 18 , 3.94 , 0.47 , 1.2 , 0.18 , 10 , 5 , 0 , 0 , 100 ,
Gavin Williams , 166 , 171 , 13 , 3.8 , 0.92 , 1.31 , 0.15 , 11 , 4 , 0 , 0 , 101 ,
Brady Singer , 168 , 159 , 12 , 4.02 , 0.46 , 1.26 , 0.14 , 10 , 5 , 0 , 0 , 102 ,
Garrett Cleavinger , 65 , 85 , 10 , 2.91 , 0.63 , 1.12 , 0.23 , 1 , 4 , 0 , 0 , 103 ,
Aaron Ashby , 66 , 77 , 8 , 2.59 , 0.59 , 1.12 , 0.22 , 1 , 4 , 0 , 0 , 104 ,
Clayton Beeter , 63 , 84 , 10 , 3.86 , 2.43 , 1.17 , 0.68 , 1 , 26 , 23 , 9 , 105 ,
Joey Cantillo , 133 , 154 , 19 , 3.79 , 0.51 , 1.26 , 0.18 , 8 , 4 , 0 , 0 , 105 ,
Kyle Leahy , 117 , 98 , 12 , 3.46 , 0.52 , 1.16 , 0.2 , 6 , 4 , 0 , 0 , 107 ,
Andrew Kittredge , 67 , 74 , 8 , 3.09 , 0.64 , 1.01 , 0.23 , 1 , 4 , 0 , 0 , 108 ,
Yusei Kikuchi , 168 , 180 , 13 , 3.96 , 0.86 , 1.32 , 0.22 , 10 , 4 , 0 , 0 , 109 ,
Parker Messick , 119 , 115 , 10 , 2.87 , 1.36 , 1.29 , 0.63 , 8 , 4 , 0 , 0 , 110 ,
Dylan Lee , 66 , 76 , 8 , 3.0 , 0.64 , 1.06 , 0.27 , 1 , 4 , 0 , 0 , 111 ,
Nick Martinez , 142 , 112 , 10 , 3.8 , 0.49 , 1.17 , 0.2 , 9 , 4 , 0 , 0 , 112 ,
Jack Flaherty , 158 , 183 , 16 , 4.22 , 0.49 , 1.28 , 0.18 , 9 , 5 , 0 , 0 , 113 ,
Robert Suarez , 68 , 68 , 8 , 2.91 , 0.62 , 0.96 , 0.19 , 1 , 4 , 0 , 0 , 113 ,
Mike Burrows , 129 , 129 , 11 , 3.84 , 0.52 , 1.22 , 0.16 , 7 , 4 , 0 , 0 , 115 ,
Adrian Morejon , 69 , 68 , 8 , 2.61 , 0.91 , 1.07 , 0.25 , 2 , 4 , 0 , 0 , 116 ,
Garrett Whitlock , 68 , 81 , 9 , 3.04 , 0.66 , 1.13 , 0.23 , 1 , 4 , 0 , 0 , 117 ,
Bryan King , 66 , 71 , 8 , 2.73 , 1.09 , 1.08 , 0.22 , 1 , 4 , 0 , 0 , 118 ,
Phil Maton , 65 , 77 , 8 , 3.05 , 0.65 , 1.08 , 0.21 , 1 , 4 , 0 , 0 , 119 ,
Jacob Misiorowski , 139 , 183 , 13 , 4.34 , 0.53 , 1.26 , 0.27 , 7 , 4 , 0 , 0 , 120 ,
Mitch Keller , 175 , 157 , 14 , 4.06 , 0.77 , 1.27 , 0.16 , 11 , 4 , 0 , 0 , 120 ,
Justin Steele , 84 , 85 , 9 , 3.21 , 0.86 , 1.15 , 0.19 , 2 , 4 , 0 , 0 , 122 ,
Kodai Senga , 114 , 117 , 10 , 3.16 , 1.11 , 1.29 , 0.17 , 7 , 4 , 0 , 0 , 123 ,
Shane Baz , 155 , 155 , 12 , 4.24 , 0.5 , 1.25 , 0.23 , 9 , 4 , 0 , 0 , 124 ,
Chris Bassitt , 166 , 162 , 12 , 3.96 , 0.46 , 1.33 , 0.14 , 10 , 5 , 0 , 0 , 125 ,
Eduard Bazardo , 67 , 75 , 8 , 3.36 , 0.67 , 1.04 , 0.2 , 1 , 4 , 0 , 0 , 126 ,
Ryan Helsley , 64 , 77 , 8 , 3.38 , 0.84 , 1.28 , 0.23 , 1 , 4 , 24 , 9 , 127 ,
Seranthony Dominguez , 64 , 77 , 8 , 3.66 , 0.72 , 1.23 , 0.28 , 1 , 4 , 21 , 9 , 128 ,
Robert Garcia , 64 , 71 , 8 , 3.52 , 0.7 , 1.22 , 0.22 , 1 , 4 , 24 , 9 , 129 ,
Bailey Ober , 141 , 128 , 16 , 4.28 , 0.77 , 1.17 , 0.27 , 8 , 4 , 0 , 0 , 130 ,
Spencer Strider , 155 , 183 , 13 , 4.18 , 0.49 , 1.31 , 0.17 , 9 , 4 , 0 , 0 , 131 ,
Dean Kremer , 146 , 126 , 11 , 4.01 , 0.74 , 1.23 , 0.15 , 9 , 4 , 0 , 0 , 132 ,
Edward Cabrera , 137 , 149 , 21 , 3.94 , 0.51 , 1.27 , 0.17 , 8 , 4 , 0 , 0 , 132 ,
Hunter Gaddis , 67 , 66 , 9 , 2.82 , 0.62 , 1.06 , 0.2 , 1 , 4 , 0 , 0 , 134 ,
Aaron Nola , 168 , 173 , 13 , 4.77 , 0.91 , 1.26 , 0.27 , 9 , 4 , 0 , 0 , 135 ,
Dennis Santana , 69 , 62 , 7 , 3.0 , 0.63 , 1.0 , 0.23 , 1 , 4 , 0 , 0 , 136 ,
Tyler Wells , 82 , 73 , 8 , 3.62 , 1.21 , 1.04 , 0.29 , 2 , 4 , 0 , 0 , 137 ,
Shawn Armstrong , 69 , 69 , 8 , 3.13 , 0.65 , 1.09 , 0.23 , 1 , 4 , 0 , 0 , 138 ,
Jose Soriano , 169 , 158 , 16 , 4.05 , 1.07 , 1.33 , 0.25 , 10 , 4 , 0 , 0 , 139 ,
Grayson Rodriguez , 120 , 129 , 21 , 3.9 , 0.54 , 1.27 , 0.17 , 6 , 4 , 0 , 0 , 140 ,
Brayan Bello , 158 , 132 , 11 , 3.87 , 0.47 , 1.3 , 0.17 , 10 , 5 , 0 , 0 , 141 ,
Lucas Giolito , 142 , 128 , 15 , 3.8 , 0.49 , 1.3 , 0.16 , 9 , 4 , 0 , 0 , 142 ,
David Peterson , 161 , 151 , 12 , 3.91 , 0.47 , 1.35 , 0.27 , 10 , 5 , 0 , 0 , 143 ,
Tyler Holton , 71 , 59 , 7 , 2.92 , 0.61 , 0.94 , 0.32 , 2 , 4 , 0 , 0 , 144 ,
Chase Burns , 127 , 191 , 46 , 4.54 , 0.57 , 1.31 , 0.27 , 6 , 4 , 0 , 0 , 145 ,
Sean Manaea , 125 , 139 , 23 , 4.61 , 1.08 , 1.21 , 0.28 , 5 , 4 , 0 , 0 , 146 ,
Jose Berrios , 133 , 111 , 11 , 3.92 , 0.54 , 1.24 , 0.18 , 7 , 4 , 0 , 0 , 146 ,
Brooks Raley , 60 , 68 , 8 , 2.7 , 0.64 , 1.12 , 0.26 , 1 , 4 , 0 , 0 , 148 ,
MacKenzie Gore , 161 , 183 , 13 , 4.25 , 0.56 , 1.39 , 0.18 , 9 , 4 , 0 , 0 , 149 ,
Jacob Lopez , 126 , 156 , 16 , 4.14 , 0.57 , 1.29 , 0.27 , 6 , 4 , 0 , 0 , 150 ,
Sandy Alcantara , 178 , 147 , 12 , 4.8 , 0.49 , 1.25 , 0.28 , 9 , 5 , 0 , 0 , 151 ,
Isaac Mattson , 64 , 61 , 7 , 2.53 , 0.6 , 1.09 , 0.29 , 1 , 4 , 0 , 0 , 152 ,
Jose Quintana , 133 , 98 , 9 , 3.72 , 0.5 , 1.26 , 0.18 , 8 , 4 , 0 , 0 , 153 ,
Alek Manoah , 95 , 94 , 12 , 3.88 , 0.95 , 1.18 , 0.26 , 2 , 4 , 0 , 0 , 154 ,
Jacob Latz , 102 , 94 , 11 , 3.18 , 0.53 , 1.29 , 0.37 , 5 , 4 , 0 , 0 , 155 ,
Johan Oviedo , 107 , 108 , 10 , 3.79 , 0.76 , 1.26 , 0.3 , 5 , 4 , 0 , 0 , 156 ,
Michael Lorenzen , 142 , 119 , 10 , 4.06 , 0.63 , 1.26 , 0.17 , 8 , 4 , 0 , 0 , 157 ,
Grant Holmes , 113 , 118 , 10 , 3.82 , 0.55 , 1.28 , 0.21 , 5 , 4 , 0 , 0 , 158 ,
Jimmy Herget , 76 , 72 , 8 , 3.08 , 1.3 , 1.2 , 0.2 , 2 , 4 , 0 , 0 , 159 ,
Yimi Garcia , 58 , 68 , 8 , 3.41 , 0.73 , 1.0 , 0.27 , 1 , 4 , 0 , 0 , 160 ,
Bryce Miller , 142 , 125 , 11 , 4.5 , 0.53 , 1.23 , 0.2 , 7 , 4 , 0 , 0 , 161 ,
Cole Winn , 63 , 54 , 9 , 1.71 , 1.86 , 0.97 , 0.38 , 2 , 12 , 0 , 0 , 162 ,
Justin Verlander , 138 , 123 , 11 , 4.04 , 0.51 , 1.28 , 0.15 , 8 , 4 , 0 , 0 , 163 ,
Steven Matz , 126 , 102 , 10 , 3.93 , 0.53 , 1.25 , 0.24 , 7 , 4 , 0 , 0 , 164 ,
Matt Brash , 61 , 78 , 8 , 2.8 , 0.74 , 1.25 , 0.26 , 1 , 4 , 0 , 0 , 165 ,
Ryan Walker , 64 , 70 , 8 , 3.23 , 0.67 , 1.14 , 0.22 , 1 , 4 , 0 , 0 , 166 ,
Max Scherzer , 110 , 110 , 10 , 4.25 , 1.31 , 1.2 , 0.27 , 4 , 4 , 0 , 0 , 167 ,
Luis Severino , 175 , 147 , 12 , 4.53 , 0.48 , 1.31 , 0.15 , 10 , 5 , 0 , 0 , 168 ,
Will Vest , 67 , 69 , 8 , 3.09 , 0.81 , 1.18 , 0.25 , 1 , 4 , 0 , 0 , 169 ,
A.J. Minter , 54 , 60 , 7 , 2.83 , 0.69 , 1.04 , 0.23 , 1 , 4 , 0 , 0 , 170 ,
Bryan Baker , 65 , 77 , 8 , 3.74 , 1.11 , 1.14 , 0.25 , 1 , 4 , 0 , 0 , 171 ,
Braxton Garrett , 123 , 114 , 21 , 4.54 , 0.59 , 1.21 , 0.34 , 5 , 4 , 0 , 0 , 172 ,
Gabe Speier , 58 , 76 , 9 , 3.72 , 0.76 , 1.09 , 0.22 , 1 , 4 , 0 , 0 , 173 ,
Jared Jones , 87 , 93 , 13 , 4.03 , 0.72 , 1.2 , 0.23 , 2 , 4 , 0 , 0 , 174 ,
Luis Gil , 101 , 88 , 9 , 3.39 , 0.55 , 1.3 , 0.36 , 5 , 4 , 0 , 0 , 175 ,
Orion Kerkering , 64 , 70 , 8 , 2.95 , 0.7 , 1.22 , 0.27 , 1 , 4 , 0 , 0 , 176 ,
Casey Mize , 145 , 127 , 11 , 4.1 , 0.5 , 1.33 , 0.22 , 8 , 4 , 0 , 0 , 177 ,
Caleb Thielbar , 64 , 68 , 8 , 3.52 , 0.7 , 1.11 , 0.21 , 1 , 4 , 0 , 0 , 178 ,
Bennett Sousa , 49 , 58 , 7 , 2.76 , 0.71 , 1.04 , 0.24 , 1 , 4 , 0 , 0 , 180 ,
Cristian Javier , 142 , 129 , 11 , 4.37 , 0.95 , 1.3 , 0.22 , 8 , 4 , 0 , 0 , 180 ,
Jason Adam , 49 , 55 , 7 , 2.2 , 1.1 , 1.0 , 0.23 , 1 , 5 , 0 , 0 , 180 ,
Tommy Nance , 56 , 59 , 7 , 2.57 , 2.09 , 1.11 , 0.35 , 1 , 24 , 0 , 0 , 182 ,
Brad Lord , 135 , 110 , 14 , 4.13 , 1.2 , 1.27 , 0.17 , 7 , 4 , 0 , 0 , 183 ,
Tyler Rogers , 72 , 50 , 8 , 2.62 , 1.62 , 1.04 , 0.43 , 2 , 5 , 0 , 0 , 184 ,
Jared Koenig , 66 , 64 , 8 , 3.0 , 1.09 , 1.2 , 0.23 , 1 , 4 , 0 , 0 , 185 ,
Simeon Woods Richard , 118 , 112 , 14 , 4.04 , 0.56 , 1.29 , 0.19 , 5 , 4 , 0 , 0 , 185 ,
Brandon Pfaadt , 166 , 150 , 13 , 4.99 , 1.14 , 1.31 , 0.25 , 8 , 4 , 0 , 0 , 187 ,
JoJo Romero , 64 , 59 , 7 , 2.67 , 0.61 , 1.16 , 0.3 , 1 , 4 , 0 , 0 , 188 ,
Luke Weaver , 68 , 76 , 8 , 3.97 , 0.72 , 1.13 , 0.25 , 1 , 4 , 0 , 0 , 189 ,
Tanner Scott , 64 , 73 , 8 , 3.52 , 0.7 , 1.19 , 0.27 , 1 , 4 , 0 , 0 , 190 ,
Ryan Weathers , 122 , 113 , 10 , 4.2 , 0.56 , 1.29 , 0.2 , 6 , 4 , 0 , 0 , 191 ,
Kade Strowd , 58 , 54 , 7 , 1.86 , 1.55 , 1.09 , 0.5 , 1 , 9 , 0 , 0 , 192 ,
Reid Detmers , 139 , 169 , 13 , 4.79 , 0.56 , 1.39 , 0.16 , 6 , 4 , 0 , 0 , 193 ,
Davis Martin , 148 , 121 , 12 , 4.2 , 0.51 , 1.34 , 0.16 , 9 , 4 , 0 , 0 , 194 ,
Sean Burke , 139 , 139 , 11 , 4.14 , 0.52 , 1.42 , 0.35 , 8 , 4 , 0 , 0 , 195 ,
Zach Eflin , 144 , 114 , 10 , 4.62 , 1.0 , 1.27 , 0.38 , 7 , 4 , 0 , 0 , 196 ,
Slade Cecconi , 151 , 121 , 17 , 4.95 , 0.6 , 1.26 , 0.31 , 7 , 4 , 0 , 0 , 196 ,
Steven Okert , 64 , 72 , 8 , 3.8 , 0.73 , 1.14 , 0.22 , 1 , 4 , 0 , 0 , 198 ,
Aaron Civale , 122 , 110 , 10 , 4.5 , 0.58 , 1.26 , 0.21 , 5 , 4 , 0 , 0 , 199 ,
Kirby Yates , 56 , 74 , 8 , 3.7 , 0.77 , 1.16 , 0.34 , 1 , 4 , 0 , 0 , 200 ,
Quinn Priester , 162 , 124 , 11 , 4.39 , 0.49 , 1.35 , 0.15 , 9 , 5 , 0 , 0 , 201 ,
Dustin May , 141 , 125 , 11 , 4.53 , 0.54 , 1.32 , 0.18 , 7 , 4 , 0 , 0 , 202 ,
Jose Alvarado , 60 , 73 , 8 , 3.45 , 0.72 , 1.22 , 0.32 , 1 , 4 , 0 , 0 , 203 ,
Landen Roupp , 121 , 118 , 18 , 3.87 , 1.26 , 1.43 , 0.22 , 6 , 4 , 0 , 0 , 204 ,
Anthony Bender , 61 , 58 , 7 , 2.95 , 1.03 , 1.15 , 0.27 , 1 , 4 , 0 , 0 , 205 ,
Cole Sands , 68 , 69 , 8 , 3.97 , 0.93 , 1.13 , 0.23 , 1 , 4 , 0 , 0 , 206 ,
Fernando Cruz , 60 , 91 , 15 , 4.05 , 0.9 , 1.22 , 0.23 , 1 , 4 , 0 , 0 , 207 ,
Kutter Crawford , 79 , 78 , 8 , 4.33 , 0.8 , 1.16 , 0.33 , 1 , 4 , 0 , 0 , 208 ,
Taj Bradley , 121 , 123 , 11 , 4.76 , 0.6 , 1.3 , 0.17 , 5 , 4 , 0 , 0 , 209 ,
